0.5,2.88168,0.30411
0.501,2.88161,0.30345
0.502,2.88155,0.30279
0.503,2.88148,0.30213
0.504,2.88142,0.30148
0.505,2.88135,0.30083
0.506,2.88129,0.30018
0.507,2.88122,0.29954
0.508,2.88116,0.2989
0.509,2.8811,0.29826
0.51,2.88103,0.29762
0.511,2.88097,0.29699
0.512,2.88091,0.29636
0.513,2.88084,0.29573
0.514,2.88078,0.29511
0.515,2.88072,0.29449
0.516,2.88066,0.29387
0.517,2.8806,0.29325
0.518,2.88054,0.29264
0.519,2.88048,0.29203
0.52,2.88042,0.29142
0.521,2.88036,0.29081
0.522,2.8803,0.29021
0.523,2.88024,0.28961
0.524,2.88018,0.28901
0.525,2.88012,0.28842
0.526,2.88006,0.28782
0.527,2.88,0.28723
0.528,2.87995,0.28665
0.529,2.87989,0.28606
0.53,2.87983,0.28548
0.531,2.87977,0.2849
0.532,2.87972,0.28432
0.533,2.87966,0.28374
0.534,2.87961,0.28317
0.535,2.87955,0.2826
0.536,2.87949,0.28203
0.537,2.87944,0.28146
0.538,2.87938,0.2809
0.539,2.87933,0.28034
0.54,2.87927,0.27978
0.541,2.87922,0.27922
0.542,2.87917,0.27867
0.543,2.87911,0.27811
0.544,2.87906,0.27756
0.545,2.87901,0.27702
0.546,2.87895,0.27647
0.547,2.8789,0.27593
0.548,2.87885,0.27538
0.549,2.8788,0.27485
0.55,2.87874,0.27431
0.551,2.87869,0.27377
0.552,2.87864,0.27324
0.553,2.87859,0.27271
0.554,2.87854,0.27218
0.555,2.87849,0.27166
0.556,2.87844,0.27113
0.557,2.87839,0.27061
0.558,2.87834,0.27009
0.559,2.87829,0.26957
0.56,2.87824,0.26905
0.561,2.87819,0.26854
0.562,2.87814,0.26803
0.563,2.87809,0.26752
0.564,2.87804,0.26701
0.565,2.878,0.2665
0.566,2.87795,0.266
0.567,2.8779,0.2655
0.568,2.87785,0.265
0.569,2.87781,0.2645
0.57,2.87776,0.264
0.571,2.87771,0.26351
0.572,2.87767,0.26302
0.573,2.87762,0.26253
0.574,2.87757,0.26204
0.575,2.87753,0.26155
0.576,2.87748,0.26107
0.577,2.87744,0.26058
0.578,2.87739,0.2601
0.579,2.87735,0.25962
0.58,2.8773,0.25914
0.581,2.87726,0.25867
0.582,2.87721,0.25819
0.583,2.87717,0.25772
0.584,2.87712,0.25725
0.585,2.87708,0.25678
0.586,2.87704,0.25632
0.587,2.87699,0.25585
0.588,2.87695,0.25539
0.589,2.87691,0.25493
0.59,2.87686,0.25446
0.591,2.87682,0.25401
0.592,2.87678,0.25355
0.593,2.87674,0.25309
0.594,2.87669,0.25264
0.595,2.87665,0.25219
0.596,2.87661,0.25174
0.597,2.87657,0.25129
0.598,2.87653,0.25084
0.599,2.87649,0.2504
0.6,2.87645,0.24996
0.601,2.87641,0.24951
0.602,2.87637,0.24907
0.603,2.87632,0.24863
0.604,2.87628,0.2482
0.605,2.87624,0.24776
0.606,2.87621,0.24733
0.607,2.87617,0.2469
0.608,2.87613,0.24646
0.609,2.87609,0.24604
0.61,2.87605,0.24561
0.611,2.87601,0.24518
0.612,2.87597,0.24476
0.613,2.87593,0.24433
0.614,2.87589,0.24391
0.615,2.87586,0.24349
0.616,2.87582,0.24307
0.617,2.87578,0.24265
0.618,2.87574,0.24224
0.619,2.8757,0.24182
0.62,2.87567,0.24141
0.621,2.87563,0.241
0.622,2.87559,0.24059
0.623,2.87556,0.24018
0.624,2.87552,0.23977
0.625,2.87548,0.23937
0.626,2.87545,0.23896
0.627,2.87541,0.23856
0.628,2.87537,0.23816
0.629,2.87534,0.23776
0.63,2.8753,0.23736
0.631,2.87527,0.23696
0.632,2.87523,0.23657
0.633,2.8752,0.23617
0.634,2.87516,0.23578
0.635,2.87513,0.23539
0.636,2.87509,0.23499
0.637,2.87506,0.23461
0.638,2.87502,0.23422
0.639,2.87499,0.23383
0.64,2.87495,0.23344
0.641,2.87492,0.23306
0.642,2.87489,0.23268
0.643,2.87485,0.2323
0.644,2.87482,0.23192
0.645,2.87479,0.23154
0.646,2.87475,0.23116
0.647,2.87472,0.23078
0.648,2.87469,0.23041
0.649,2.87465,0.23003
0.65,2.87462,0.22966
0.651,2.87459,0.22929
0.652,2.87456,0.22892
0.653,2.87452,0.22855
0.654,2.87449,0.22818
0.655,2.87446,0.22781
0.656,2.87443,0.22745
0.657,2.8744,0.22708
0.658,2.87436,0.22672
0.659,2.87433,0.22636
0.66,2.8743,0.226
0.661,2.87427,0.22564
0.662,2.87424,0.22528
0.663,2.87421,0.22492
0.664,2.87418,0.22457
0.665,2.87415,0.22421
0.666,2.87412,0.22386
0.667,2.87408,0.22351
0.668,2.87405,0.22315
0.669,2.87402,0.2228
0.67,2.87399,0.22245
0.671,2.87396,0.22211
0.672,2.87393,0.22176
0.673,2.8739,0.22141
0.674,2.87388,0.22107
0.675,2.87385,0.22072
0.676,2.87382,0.22038
0.677,2.87379,0.22004
0.678,2.87376,0.2197
