0.0443925,0.812708174,0.033943434
0.0444949,0.811746406,0.034202686
0.0445974,0.81076385,0.034464615
0.0447002,0.809790727,0.034727956
0.0448033,0.808801436,0.034993817
0.0449066,0.807808488,0.035261679
0.0450101,0.806923665,0.035526632
0.0451138,0.805821794,0.035803005
0.0452178,0.805295345,0.036055553
0.0453221,0.803881263,0.036349727
0.0454266,0.802916266,0.036625649
0.0455313,0.802137787,0.036894864
0.0456362,0.801141535,0.037175919
0.0457414,0.799793122,0.037475384
0.0458469,0.798930277,0.037754122
0.0459526,0.797586426,0.038057624
0.0460585,0.796601654,0.038346084
0.0461647,0.796004885,0.038617656
0.0462711,0.794615497,0.03892966
0.0463778,0.793610192,0.039224999
0.0464847,0.79231933,0.03953657
0.0465918,0.79158962,0.03982215
0.0466992,0.790050975,0.040150567
0.0468069,0.788939495,0.040459595
0.0469148,0.788448316,0.040738667
0.047023,0.786826101,0.041078301
0.0471313,0.785922276,0.04138273
0.04724,0.784468749,0.041718328
0.0473489,0.783586774,0.042025754
0.047458,0.782285032,0.042357848
0.0475675,0.780873799,0.042698297
0.0476771,0.779693189,0.043028512
0.047787,0.779017832,0.04333287
0.0478972,0.777794667,0.043669757
0.0480076,0.776510643,0.044012422
0.0481183,0.775363647,0.044349653
0.0482292,0.774259134,0.0446867
0.0483404,0.773068074,0.045031022
0.0484518,0.772091999,0.045365044
0.0485635,0.770495451,0.045737987
0.0486754,0.769583547,0.046072728
0.0487876,0.768233215,0.046436024
0.0489001,0.767358292,0.046772877
0.0490128,0.765778384,0.047155146
0.0491258,0.764581022,0.047516485
0.0492391,0.763324441,0.047883947
0.0493526,0.762067443,0.048253923
0.0494664,0.761061565,0.048610351
0.0495804,0.75990371,0.04897879
0.0496947,0.758739471,0.049350042
0.0498092,0.757034468,0.049759227
0.0499241,0.755788803,0.050141039
0.0500391,0.75434481,0.050538667
0.0501545,0.75365528,0.050888097
0.0502701,0.751994148,0.051305638
0.050386,0.750828149,0.051692184
0.0505022,0.749850863,0.05206809
0.0506186,0.748016515,0.052506332
0.0507353,0.746782152,0.05290545
0.0508522,0.745490249,0.053311264
0.0509694,0.743855624,0.053744494
0.0510869,0.74278583,0.054139687
0.0512047,0.741235675,0.054572614
0.0513227,0.739936756,0.054989926
0.0514411,0.73877041,0.055400008
0.0515596,0.73690792,0.055865353
0.0516785,0.735625222,0.056289895
0.0517976,0.734420614,0.056711124
0.051917,0.732979871,0.057153373
0.0520367,0.731456217,0.057605119
0.0521567,0.730188785,0.058039599
0.0522769,0.728755463,0.058490118
0.0523974,0.727190522,0.058954292
0.0525182,0.725578217,0.059425554
0.0526393,0.724012446,0.059896267
0.0527606,0.722822787,0.060338804
0.0528822,0.721080422,0.060830579
0.0530042,0.719461774,0.061315374
0.0531263,0.71819,0.061773684
0.0532488,0.716779694,0.062246817
0.0533716,0.71529563,0.062729447
0.0534946,0.713410114,0.063250811
0.0536179,0.711887423,0.063743584
0.0537415,0.710314171,0.064244182
0.0538654,0.708842648,0.064738843
0.0539896,0.707349628,0.06523867
0.054114,0.705464867,0.065778231
0.0542388,0.704076038,0.066275076
0.0543638,0.70241402,0.066800952
0.0544891,0.70087132,0.067318947
0.0546147,0.69938983,0.067834368
0.0547406,0.697741954,0.068369344
0.0548668,0.695943792,0.06892279
0.0549933,0.694291341,0.069465567
0.0551201,0.692416904,0.070034414
0.0552471,0.690847031,0.070576245
0.0553745,0.689358803,0.071113132
0.0555022,0.687578797,0.071683746
0.0556301,0.685619853,0.072277167
0.0557583,0.683740342,0.072866496
0.0558869,0.682295628,0.073413221
0.0560157,0.680543712,0.0739966
0.0561448,0.678524174,0.074613338
0.0562743,0.676887037,0.075192173
0.056404,0.675100995,0.07579143
0.056534,0.672961052,0.076434929
0.0566643,0.671488107,0.077006837
0.056795,0.669612765,0.077628736
0.0569259,0.667606844,0.078270273
0.0570571,0.665843377,0.078887796
0.0571887,0.664059707,0.079511948
0.0573205,0.662177735,0.08015228
0.0574526,0.660373736,0.080787639
0.0575851,0.658076816,0.081488369
0.0577178,0.65604705,0.082161415
0.0578509,0.653852674,0.082860353
0.0579842,0.652043309,0.083515494
0.0581179,0.649988608,0.084206869
0.0582519,0.648122508,0.084878719
0.0583862,0.645861912,0.08560748
0.0585207,0.64421203,0.086260259
0.0586557,0.641984502,0.086995325
0.0587909,0.639886128,0.087718507
0.0589264,0.63783702,0.088440297
0.0590622,0.635623354,0.089190483
0.0591984,0.633325724,0.089958471
0.0593349,0.631164013,0.090713125
0.0594716,0.629282397,0.091432838
0.0596087,0.626775429,0.092249382
0.0597461,0.624615018,0.093021389
0.0598839,0.62261143,0.093775655
0.0600219,0.620052934,0.094619905
0.0601603,0.618069745,0.095382785
0.060299,0.615697101,0.096211892
0.060438,0.613272596,0.097056121
0.0605773,0.611035498,0.09787754
0.0607169,0.608505142,0.098753115
0.0608569,0.606078295,0.099619589
0.0609972,0.603565148,0.100508082
0.0611378,0.601171023,0.101384726
0.0612787,0.598756572,0.102272807
0.06142,0.596193262,0.103195005
0.0615616,0.593859574,0.104086349
0.0617035,0.591188334,0.105046471
0.0618458,0.588609942,0.106000842
0.0619883,0.586003223,0.106971608
0.0621312,0.583472156,0.107940585
0.0622744,0.580297864,0.109043132
0.062418,0.577883955,0.110018299
0.0625619,0.574897372,0.111118906
0.0627061,0.572084218,0.112205143
0.0628507,0.568950495,0.113375838
0.0629956,0.566347258,0.114464058
0.0631408,0.563053757,0.115718143
0.0632863,0.560289455,0.116893192
0.0634322,0.557552511,0.118093652
0.0635784,0.554126489,0.119477038
0.063725,0.550935713,0.120852187
0.0638719,0.547799994,0.122260926
0.0640191,0.544593747,0.123735678
0.0641667,0.541416986,0.125258937
0.0643146,0.538122931,0.126869876
0.0644629,0.534964588,0.128514346
0.0646115,0.531644974,0.130268311
0.0647605,0.528196153,0.132131141
0.0649097,0.524714613,0.13408514
0.0650594,0.521358615,0.136094227
0.0652094,0.517605462,0.138300071
0.0653597,0.514454982,0.140440559
0.0655103,0.511054036,0.142746023
0.0656614,0.507783139,0.145114749
0.0658127,0.50444122,0.147604424
0.0659644,0.501088205,0.150199073
0.0661165,0.497756598,0.152888503
0.0662689,0.494687638,0.15559483
